loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.5133278369903564,-0.013962932427724202,-10.82405948638916,-8.766901969909668,-7.059820175170898,-5.7784905433654785,-4.882646083831787,-4.1792778968811035,-3.623875856399536,-3.182605266571045,-2.8319344520568848,-2.5133278369903564,-2.780855178833008,-1.968701720237732,-1.4060492515563965,-1.0400859117507935,-0.8021816611289978,-0.6278188824653625,-0.48931798338890076,-0.37293434143066406,-0.2603878378868103,-0.11333880573511124
-2.4171860218048096,-0.012459721761880461,-9.937392234802246,-8.193221092224121,-6.841064453125,-5.589531421661377,-4.664048671722412,-4.041460990905762,-3.476715326309204,-3.037600040435791,-2.6929452419281006,-2.4171860218048096,-2.803044557571411,-1.9603153467178345,-1.4570757150650024,-1.0787510871887207,-0.8319387435913086,-0.6756892204284668,-0.5339403748512268,-0.41203904151916504,-0.28625378012657166,-0.14986474812030792
-2.420487403869629,-0.012672708920783397,-9.816268920898438,-7.992589950561523,-6.733094692230225,-5.45378303527832,-4.655876636505127,-3.952630043029785,-3.470747470855713,-3.0220277309417725,-2.7090086936950684,-2.42048716545105,-2.734039545059204,-1.808261752128601,-1.293116807937622,-0.9342393279075623,-0.7295873761177063,-0.5553312301635742,-0.42900052666664124,-0.3002210259437561,-0.19422674179077148,-0.06330835074186325
-2.1706018447875977,-0.00915865757294345,-9.998735427856445,-7.528221130371094,-5.91290283203125,-4.898987293243408,-4.092826843261719,-3.54638671875,-3.0991106033325195,-2.730009078979492,-2.4346094131469727,-2.1706016063690186,-2.671537160873413,-1.6704448461532593,-1.1268635988235474,-0.8195220232009888,-0.5977272987365723,-0.45516344904899597,-0.33864790201187134,-0.22951947152614594,-0.12045880407094955,0.004931609146296978
-2.5414202213287354,-0.016396259492443454,-10.003589630126953,-8.24209976196289,-6.963155269622803,-5.786706924438477,-4.872155666351318,-4.2479376792907715,-3.660959005355835,-3.1971850395202637,-2.832730293273926,-2.5414199829101562,-2.6861588954925537,-1.8096649646759033,-1.3225430250167847,-0.9680992364883423,-0.7409738898277283,-0.5977330207824707,-0.4669158160686493,-0.3519175946712494,-0.22979459166526794,-0.09543836116790771
-2.5163331031799316,-0.012519070165074286,-9.968887329101562,-8.114620208740234,-6.760158538818359,-5.6941938400268555,-4.849618434906006,-4.182474136352539,-3.6233439445495605,-3.181729793548584,-2.8305163383483887,-2.5163328647613525,-2.8031251430511475,-1.8246772289276123,-1.2774420976638794,-0.9488846063613892,-0.7386381030082703,-0.5825151205062866,-0.45778632164001465,-0.3491218090057373,-0.23612195253372192,-0.08797234296798706
-2.7074034214019775,-0.015041130118899876,-11.245223045349121,-9.206751823425293,-7.743845462799072,-6.183565139770508,-5.2548298835754395,-4.526767253875732,-3.860152244567871,-3.4038262367248535,-3.040085554122925,-2.7074034214019775,-3.155491590499878,-2.177263021469116,-1.5766618251800537,-1.134401798248291,-0.8894526958465576,-0.7090578675270081,-0.5527079701423645,-0.4393489956855774,-0.31548944115638733,-0.15417639911174774
-2.0776870250701904,-0.009033421848131263,-9.3128023147583,-7.472230434417725,-5.900472640991211,-4.81532621383667,-4.043769836425781,-3.4470977783203125,-2.971557378768921,-2.6008012294769287,-2.310662031173706,-2.0776867866516113,-2.651700019836426,-1.7816816568374634,-1.2354018688201904,-0.8990771770477295,-0.6876428723335266,-0.5358313322067261,-0.41222792863845825,-0.3005325198173523,-0.19151227176189423,-0.07238423079252243
-2.3652422428131104,-0.010512187745836047,-9.875275611877441,-7.813897609710693,-6.528642654418945,-5.407253265380859,-4.523428916931152,-3.909801721572876,-3.3652455806732178,-2.985366106033325,-2.6409971714019775,-2.3652422428131104,-2.837780714035034,-1.9544603824615479,-1.4361995458602905,-1.0487405061721802,-0.7989510893821716,-0.6339738368988037,-0.4866347014904022,-0.37558332085609436,-0.25135859847068787,-0.1178005114197731
-2.3578739166259766,-0.013473565237862722,-10.57411003112793,-8.483136177062988,-6.554462909698486,-5.439258575439453,-4.517420768737793,-3.891610622406006,-3.4005494117736816,-2.9542391300201416,-2.643188238143921,-2.3578741550445557,-2.966026782989502,-2.001068592071533,-1.4283910989761353,-1.0735419988632202,-0.8128036260604858,-0.6446742415428162,-0.5049971342086792,-0.3687898814678192,-0.25130340456962585,-0.10892952978610992
-2.073512554168701,-0.009555357392482493,-9.40512466430664,-7.233434200286865,-5.7745747566223145,-4.656350612640381,-3.9737942218780518,-3.381260871887207,-2.9662256240844727,-2.5878469944000244,-2.318504810333252,-2.073512315750122,-2.5584113597869873,-1.5306987762451172,-1.0402140617370605,-0.7374799251556396,-0.5605063438415527,-0.41024091839790344,-0.30128782987594604,-0.18654778599739075,-0.08517026901245117,0.03381998836994171
-2.5037286281585693,-0.010388915469537631,-10.829133987426758,-8.447171211242676,-6.998908996582031,-5.723734378814697,-4.811578273773193,-4.171592712402344,-3.5945186614990234,-3.143256664276123,-2.7883265018463135,-2.5037286281585693,-2.554776668548584,-1.7722160816192627,-1.2273945808410645,-0.8933318257331848,-0.6782005429267883,-0.5376484990119934,-0.41368719935417175,-0.30380621552467346,-0.18812605738639832,-0.058393511921167374
-2.4235050678253174,-0.01262242222825686,-10.11878490447998,-8.2526216506958,-6.855555057525635,-5.50290584564209,-4.687305927276611,-4.025554656982422,-3.4475228786468506,-3.0426220893859863,-2.7175393104553223,-2.4235048294067383,-3.3043270111083984,-2.253441095352173,-1.6107025146484375,-1.1551270484924316,-0.8987124562263489,-0.7101593613624573,-0.5452412962913513,-0.4203029274940491,-0.29575857520103455,-0.1514812856912613
-2.4307894706726074,-0.01185750961303711,-9.801377296447754,-8.122869491577148,-6.853020668029785,-5.557604789733887,-4.646907806396484,-4.042614936828613,-3.4921586513519287,-3.0537638664245605,-2.7081139087677,-2.430788993835449,-2.9121556282043457,-1.997195839881897,-1.4834097623825073,-1.0916227102279663,-0.8386079668998718,-0.6749460697174072,-0.5268024802207947,-0.3977469801902771,-0.26368778944015503,-0.12661029398441315
-2.3247337341308594,-0.012773262275444282,-10.126237869262695,-8.031466484069824,-6.681087970733643,-5.349204063415527,-4.456699848175049,-3.848558187484741,-3.3150453567504883,-2.9406824111938477,-2.5978922843933105,-2.3247334957122803,-2.688624143600464,-1.7595183849334717,-1.3122795820236206,-0.9544680118560791,-0.7276276350021362,-0.5786466598510742,-0.4394289553165436,-0.33552613854408264,-0.21602904796600342,-0.08141037076711655
-2.6906681060791016,-0.011958524915907117,-9.936466217041016,-8.089669227600098,-6.9646430015563965,-5.972955226898193,-5.074430465698242,-4.3901591300964355,-3.868309736251831,-3.3862130641937256,-3.000483989715576,-2.6906683444976807,-2.8349123001098633,-1.9624963998794556,-1.4757252931594849,-1.135581612586975,-0.878932774066925,-0.6912297010421753,-0.5600849986076355,-0.4315204918384552,-0.3089587092399597,-0.1657366156578064
-2.47590708732605,-0.011846445393904545,-9.943672180175781,-8.011673927307129,-6.643686294555664,-5.497986793518066,-4.695435523986816,-4.074011325836182,-3.555238723754883,-3.128371477127075,-2.784719705581665,-2.4759068489074707,-3.013963222503662,-2.0733070373535156,-1.44224214553833,-1.0638117790222168,-0.8197685480117798,-0.6413732171058655,-0.4951302111148834,-0.3615802526473999,-0.22826817631721497,-0.08319903165102005
-2.4281182289123535,-0.012516073344909038,-9.9004487991333,-7.942147731781006,-6.673344612121582,-5.482697010040283,-4.606552600860596,-4.00278377532959,-3.461376905441284,-3.0703587532043457,-2.71325945854187,-2.4281184673309326,-2.831624746322632,-1.8879228830337524,-1.3273475170135498,-0.955800473690033,-0.7170586585998535,-0.5651827454566956,-0.42396092414855957,-0.3121160864830017,-0.18528953194618225,-0.05324593186378479
-2.5997097492218018,-0.014128857332727184,-10.56752872467041,-8.74316120147705,-7.079850673675537,-5.878145217895508,-4.903350353240967,-4.269214630126953,-3.7472591400146484,-3.256422281265259,-2.914289951324463,-2.5997095108032227,-3.2223808765411377,-2.240816354751587,-1.54766845703125,-1.1626226902008057,-0.8814846873283386,-0.7024903893470764,-0.5592175126075745,-0.416087806224823,-0.29511046409606934,-0.14937058091163635
-2.5682599544525146,-0.014189281516312236,-9.5333890914917,-7.886751651763916,-6.845431327819824,-5.808925628662109,-4.852855682373047,-4.219620227813721,-3.6809232234954834,-3.240079879760742,-2.8887977600097656,-2.5682601928710938,-2.4319825172424316,-1.7434660196304321,-1.310620903968811,-0.9874466061592102,-0.7455039024353027,-0.5891075730323792,-0.4668791890144348,-0.35916438698768616,-0.2339949905872345,-0.08910538256168365
-2.7007699012756348,-0.012503564357757568,-11.331480026245117,-8.920748710632324,-7.476792812347412,-6.092434406280518,-5.180685997009277,-4.468341827392578,-3.844128131866455,-3.391893148422241,-3.028820037841797,-2.7007694244384766,-3.313138723373413,-2.2380456924438477,-1.5778836011886597,-1.1383275985717773,-0.8909948468208313,-0.7081520557403564,-0.546480655670166,-0.41385430097579956,-0.2870286703109741,-0.1422174721956253
-2.334503412246704,-0.012095872602314529,-10.234121322631836,-8.054282188415527,-6.422276496887207,-5.347211837768555,-4.487277030944824,-3.8327372074127197,-3.3712024688720703,-2.94266414642334,-2.6048567295074463,-2.334503173828125,-2.813171148300171,-1.8109866380691528,-1.2665293216705322,-0.9600555896759033,-0.7259135842323303,-0.555432915687561,-0.43055498600006104,-0.3009969890117645,-0.17239481210708618,-0.04107668623328209
-2.5049312114715576,-0.017040348377357534,-11.010814666748047,-8.974364280700684,-7.325438499450684,-5.921846866607666,-4.842045783996582,-4.151863098144531,-3.600055694580078,-3.16682505607605,-2.8233911991119385,-2.5049309730529785,-2.9623775482177734,-2.075770139694214,-1.4641705751419067,-1.0868784189224243,-0.8136900663375854,-0.6457716226577759,-0.5152037143707275,-0.39674538373947144,-0.26772889494895935,-0.11696268618106842
-2.729543685913086,-0.016056139328900505,-12.158061027526855,-9.555302619934082,-7.800058841705322,-6.320380210876465,-5.297835826873779,-4.515885353088379,-3.9066689014434814,-3.421121835708618,-3.037393808364868,-2.7295432090759277,-3.5016841888427734,-2.305635929107666,-1.6270020008087158,-1.1935555934906006,-0.9193295240402222,-0.7207130193710327,-0.5606059432029724,-0.41918614506721497,-0.2811935245990753,-0.14469125866889954
-2.469090461730957,-0.015055429644700958,-11.487069129943848,-9.037461280822754,-7.101214408874512,-5.7098870277404785,-4.762126922607422,-4.135729789733887,-3.5589561462402344,-3.106301784515381,-2.7521932125091553,-2.469090223312378,-3.2490551471710205,-2.189037799835205,-1.4987431764602661,-1.0969955921173096,-0.8415970802307129,-0.679875373840332,-0.5324128866195679,-0.40505263209342957,-0.2774166762828827,-0.13980409502983093
-2.4206719398498535,-0.01141826386721629,-10.040143966674805,-8.079095840454102,-6.653297424316406,-5.473909378051758,-4.623985290527344,-3.9620254039764404,-3.4426960945129395,-3.022566318511963,-2.6893210411071777,-2.4206719398498535,-2.997018814086914,-2.085731029510498,-1.4875024557113647,-1.1014902591705322,-0.8525371551513672,-0.6729101538658142,-0.5317856669425964,-0.4035778045654297,-0.27645257115364075,-0.1439419835805893
-2.111828088760376,-0.010352098474315568,-9.638755798339844,-7.538560390472412,-6.003851413726807,-4.9131693840026855,-4.052518844604492,-3.4761881828308105,-3.0187151432037354,-2.659895658493042,-2.371732473373413,-2.111827850341797,-2.7146992683410645,-1.8212155103683472,-1.2469485998153687,-0.9132742285728455,-0.6701030731201172,-0.5131140947341919,-0.38912665843963623,-0.2814619541168213,-0.17388273775577545,-0.04379724711179733
-2.29794979095459,-0.0114325860246497,-10.408243179321289,-8.243778228759766,-6.529973030090332,-5.287929058074951,-4.407896518707275,-3.824101686477661,-3.300088405609131,-2.886643886566162,-2.5600624084472656,-2.29794979095459,-2.9468162059783936,-1.889459252357483,-1.2953921556472778,-0.9406712651252747,-0.7109441757202148,-0.5622311234474182,-0.4271560311317444,-0.29977819323539734,-0.1807471364736557,-0.048838455229997635
-2.3045802116394043,-0.010870661375657568,-10.183809280395508,-7.85726261138916,-6.419837951660156,-5.235232830047607,-4.443985939025879,-3.8214781284332275,-3.2766919136047363,-2.893022060394287,-2.584185838699341,-2.304579973220825,-2.8726143836975098,-1.936814308166504,-1.3786053657531738,-0.9831852912902832,-0.7568727135658264,-0.5909814238548279,-0.44504019618034363,-0.33691760897636414,-0.23185116052627563,-0.09388336539268494
-2.485398054122925,-0.013807766967349581,-10.834962844848633,-8.641008377075195,-6.951866149902344,-5.759073257446289,-4.775974750518799,-4.117930889129639,-3.5859766006469727,-3.1134145259857178,-2.78613018989563,-2.485398054122925,-3.1698496341705322,-2.1660420894622803,-1.4724032878875732,-1.1044530868530273,-0.8344041705131531,-0.6617412567138672,-0.5235838890075684,-0.39195069670677185,-0.26752370595932007,-0.12091796100139618
-2.2367703914642334,-0.009398194922118628,-10.56717586517334,-7.993531703948975,-6.1935648918151855,-5.080109596252441,-4.279483318328857,-3.6653802394866943,-3.186945676803589,-2.7973883152008057,-2.487557888031006,-2.2367703914642334,-3.1933400630950928,-2.0529839992523193,-1.3529634475708008,-0.9822132587432861,-0.7381031513214111,-0.5654230117797852,-0.42683690786361694,-0.2979961931705475,-0.17853641510009766,-0.054647065699100494
-2.28804349899292,-0.013225684965276993,-10.245171546936035,-8.371466636657715,-6.551297664642334,-5.332403659820557,-4.469311714172363,-3.812368869781494,-3.298534870147705,-2.897251605987549,-2.5781009197235107,-2.28804349899292,-2.768512010574341,-1.843941330909729,-1.2677900791168213,-0.9309598207473755,-0.7103894948959351,-0.5468289852142334,-0.41461101174354553,-0.29937151074409485,-0.18349318206310272,-0.03470201790332794
-2.606051206588745,-0.014398072964578703,-10.810688972473145,-8.95436954498291,-7.443802833557129,-5.963080406188965,-5.038168430328369,-4.329686164855957,-3.7113842964172363,-3.2763166427612305,-2.926281452178955,-2.606051206588745,-2.986696243286133,-2.1091976165771484,-1.5935007333755493,-1.1510475873947144,-0.9061055779457092,-0.7243541479110718,-0.5596768856048584,-0.42745745182037354,-0.2969052791595459,-0.14878608286380768
-2.8447399139404297,-0.010123629586976619,-9.715463638305664,-8.074771881103516,-7.128607749938965,-6.15039587020874,-5.298185348510742,-4.646877765655518,-4.0367326736450195,-3.581510543823242,-3.1729624271392822,-2.8447394371032715,-2.3620762825012207,-1.6423852443695068,-1.2819762229919434,-0.9488961100578308,-0.723322331905365,-0.573049783706665,-0.4415644705295563,-0.33287134766578674,-0.20996257662773132,-0.0833507850766182
-2.353555202484131,-0.009930612668709413,-10.826932907104492,-8.216804504394531,-6.40700626373291,-5.308767795562744,-4.481279373168945,-3.841791868209839,-3.380093812942505,-2.959186315536499,-2.623487949371338,-2.3535549640655518,-3.1084096431732178,-2.0167713165283203,-1.3677129745483398,-1.0204238891601562,-0.7669498324394226,-0.5830391645431519,-0.4520013630390167,-0.3145143985748291,-0.184371680021286,-0.05189849063754082
-2.5988543033599854,-0.01604231051456781,-11.20827579498291,-8.901426315307617,-7.4093146324157715,-6.068718433380127,-5.071437835693359,-4.313098907470703,-3.7197024822235107,-3.2571873664855957,-2.8919479846954346,-2.5988543033599854,-3.0827836990356445,-2.08355450630188,-1.494274377822876,-1.099844217300415,-0.8469215631484985,-0.6635154485702515,-0.5188912749290466,-0.3971625864505768,-0.27088406682014465,-0.13544529676437378
-2.5749659538269043,-0.012622382126602471,-10.900748252868652,-8.617531776428223,-6.994622707366943,-5.821515083312988,-4.936439514160156,-4.290646076202393,-3.698864459991455,-3.234781503677368,-2.8687400817871094,-2.5749659538269043,-3.090284585952759,-2.0750463008880615,-1.4379222393035889,-1.0528573989868164,-0.8054234981536865,-0.6459314823150635,-0.5042853355407715,-0.38033416867256165,-0.25560516119003296,-0.12257123738527298
-2.180608034133911,-0.009822558712314916,-9.899323463439941,-7.591944217681885,-6.170137405395508,-5.0123443603515625,-4.185896396636963,-3.6118481159210205,-3.1079976558685303,-2.7526402473449707,-2.434783458709717,-2.180607795715332,-2.9265434741973877,-1.8411866426467896,-1.2981398105621338,-0.9278529286384583,-0.6932367086410522,-0.5452733039855957,-0.4113374352455139,-0.30350011587142944,-0.1838211566209793,-0.05800607427954674
-2.1805269718170166,-0.009605845690823862,-10.632551193237305,-7.85750150680542,-6.189218997955322,-5.063339710235596,-4.178961277008057,-3.581993341445923,-3.118070363998413,-2.7432496547698975,-2.445729970932007,-2.1805269718170166,-3.1644375324249268,-2.044947624206543,-1.4002301692962646,-1.0256859064102173,-0.7616472840309143,-0.5936699509620667,-0.4523884654045105,-0.32624295353889465,-0.2100304216146469,-0.0773143470287323
