loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.952587604522705,-0.013360124907342556,-9.787286758422852,-8.748624801635742,-7.6276469230651855,-6.520516395568848,-5.534554958343506,-4.8244476318359375,-4.227205276489258,-3.6911327838897705,-3.30275297164917,-2.952587366104126,-2.551243782043457,-1.8806898593902588,-1.4077727794647217,-1.0817034244537354,-0.824901819229126,-0.6550326943397522,-0.5160121321678162,-0.3805083632469177,-0.26550203561782837,-0.11953604221343994
-2.627223491668701,-0.012570447328558379,-9.028514862060547,-8.173038482666016,-6.879777431488037,-5.789083957672119,-4.893399715423584,-4.263755798339844,-3.7547473907470703,-3.2843620777130127,-2.9410948753356934,-2.6272237300872803,-2.3249285221099854,-1.6582471132278442,-1.2145285606384277,-0.9204346537590027,-0.6970576047897339,-0.5462813973426819,-0.419351190328598,-0.29387328028678894,-0.18696914613246918,-0.056005898863077164
-3.3619046211242676,-0.018574058680244573,-10.616519927978516,-9.23000717163086,-8.330323219299316,-7.239074230194092,-6.308581829071045,-5.516422748565674,-4.764132976531982,-4.219024181365967,-3.769418716430664,-3.3619046211242676,-2.1091108322143555,-1.594071865081787,-1.3124252557754517,-1.0326255559921265,-0.8212167620658875,-0.6579554677009583,-0.5098668336868286,-0.3819369077682495,-0.26232367753982544,-0.12342628836631775
-2.7618720531463623,-0.015343733628590902,-8.538368225097656,-7.686253070831299,-6.954658031463623,-6.040143966674805,-5.191964626312256,-4.549760341644287,-3.9470274448394775,-3.4661619663238525,-3.076634407043457,-2.7618720531463623,-1.6299322843551636,-1.2984260320663452,-1.0596704483032227,-0.8267271518707275,-0.6381150484085083,-0.5083918571472168,-0.38436031341552734,-0.2736192047595978,-0.16392028331756592,-0.040607750415802
-2.930556058883667,-0.012967062207449854,-10.105805397033691,-8.740077018737793,-7.444159030914307,-6.4395670890808105,-5.50880765914917,-4.799919128417969,-4.203888893127441,-3.665682077407837,-3.2786808013916016,-2.930556297302246,-2.0298163890838623,-1.5448997020721436,-1.138973593711853,-0.8581938147544861,-0.6493541598320007,-0.5060046911239624,-0.38981470465660095,-0.2722013592720032,-0.1614072620868683,-0.023751046508550644
-3.076643466949463,-0.013984743031588467,-9.866120338439941,-8.794182777404785,-7.702919960021973,-6.691062927246094,-5.777845859527588,-5.003036975860596,-4.367020130157471,-3.845501184463501,-3.4215030670166016,-3.076643705368042,-2.016752004623413,-1.5671942234039307,-1.2008347511291504,-0.9132934808731079,-0.6979326009750366,-0.5326946973800659,-0.398888498544693,-0.27734068036079407,-0.16220276057720184,-0.03736330196261406
-2.9504318237304688,-0.01666910634875971,-9.97731876373291,-8.75977611541748,-7.873861789703369,-6.610209941864014,-5.579023361206055,-4.867985248565674,-4.199692726135254,-3.7299962043762207,-3.2967259883880615,-2.9504315853118896,-2.0026888847351074,-1.5915321111679077,-1.2960867881774902,-0.9728253483772278,-0.7439002394676208,-0.5928414463996887,-0.454851895570755,-0.34782886505126953,-0.22062812745571136,-0.06504014134407043
-2.8374624252319336,-0.012177950322883836,-10.228428840637207,-8.545101165771484,-7.082650661468506,-6.125799179077148,-5.291048526763916,-4.590663909912109,-4.060873985290527,-3.5656330585479736,-3.1626899242401123,-2.8374626636505127,-2.49794864654541,-1.6710654497146606,-1.2097554206848145,-0.9196784496307373,-0.6986370086669922,-0.5346443057060242,-0.41294822096824646,-0.2892293632030487,-0.17324480414390564,-0.04735489562153816
-3.2627944946289062,-0.016818528322829415,-10.192535400390625,-9.212081909179688,-8.192577362060547,-6.9720988273620605,-6.0874834060668945,-5.269668102264404,-4.6444807052612305,-4.0684814453125,-3.6478493213653564,-3.2627944946289062,-2.4335134029388428,-1.7488971948623657,-1.4057568311691284,-1.0648711919784546,-0.8414915800094604,-0.6524452567100525,-0.5152662396430969,-0.37480610609054565,-0.2558850944042206,-0.11006814241409302
-2.5871427059173584,-0.014534509583805384,-9.153231620788574,-8.007829666137695,-6.891270160675049,-5.752370357513428,-4.9493913650512695,-4.219295024871826,-3.696920156478882,-3.2264404296875,-2.8923304080963135,-2.5871427059173584,-1.6936790943145752,-1.3162657022476196,-0.9873373508453369,-0.7128843665122986,-0.5469334721565247,-0.4058741331100464,-0.30023065209388733,-0.18847179412841797,-0.09200472384691238,0.029139772057533264
-3.0734784603118896,-0.016176202422694155,-10.081324577331543,-8.91774845123291,-7.82288932800293,-6.699090957641602,-5.762613773345947,-5.069003582000732,-4.396098613739014,-3.8583576679229736,-3.423903226852417,-3.0734786987304688,-2.0239675045013428,-1.624861240386963,-1.332505464553833,-1.037512183189392,-0.8101496696472168,-0.6589288115501404,-0.5161656141281128,-0.38882219791412354,-0.26845502853393555,-0.12580713629722595
-2.6686348915100098,-0.01450345049733701,-9.793743133544922,-8.409244537353516,-7.1175456047058105,-6.0410003662109375,-5.135746002197266,-4.406691074371338,-3.8274099826812744,-3.3688392639160156,-3.0009710788726807,-2.668635129928589,-1.9694807529449463,-1.498033046722412,-1.1454588174819946,-0.8651276230812073,-0.6680908203125,-0.5173050761222839,-0.395164430141449,-0.2886228859424591,-0.17939110100269318,-0.04947091266512871
-3.141756057739258,-0.01390157547672238,-10.055729866027832,-8.845954895019531,-7.832988262176514,-6.692812442779541,-5.782952785491943,-5.104474067687988,-4.445856094360352,-3.9573206901550293,-3.5055017471313477,-3.141756296157837,-1.7967076301574707,-1.4424350261688232,-1.150372862815857,-0.8732935190200806,-0.6677727699279785,-0.5258762836456299,-0.39257174730300903,-0.2810182273387909,-0.16586683690547943,-0.04101152718067169
-2.8957808017730713,-0.014625155564510462,-9.492496490478516,-8.349571228027344,-7.3349785804748535,-6.375278472900391,-5.444414138793945,-4.701091289520264,-4.150845050811768,-3.641277551651001,-3.2289578914642334,-2.895780324935913,-2.1376309394836426,-1.5639581680297852,-1.1737765073776245,-0.9079118371009827,-0.6995120644569397,-0.5400732755661011,-0.4226900041103363,-0.3058186173439026,-0.18648064136505127,-0.056705497205257416
-2.7620699405670166,-0.011556777994004253,-9.306082725524902,-8.049287796020508,-6.918575763702393,-6.001252174377441,-5.199349880218506,-4.5161590576171875,-3.947676420211792,-3.4789555072784424,-3.098867893218994,-2.7620701789855957,-1.932760238647461,-1.3853399753570557,-1.00758957862854,-0.7530481219291687,-0.5781382918357849,-0.44339674711227417,-0.3323138654232025,-0.23557324707508087,-0.13956306874752045,-0.003994286525994539
-2.991370916366577,-0.013535615006183607,-9.679378509521484,-8.728328704833984,-7.5892720222473145,-6.4783854484558105,-5.615608215332031,-4.8705291748046875,-4.267452716827393,-3.768932819366455,-3.3588128089904785,-2.991370916366577,-1.6211947202682495,-1.3614377975463867,-1.1140185594558716,-0.8802229166030884,-0.6881271600723267,-0.537760853767395,-0.4147401750087738,-0.2996068298816681,-0.18795771896839142,-0.048805121332407
-2.839686393737793,-0.013920031341851926,-8.79904842376709,-7.988692283630371,-6.9913835525512695,-6.115154266357422,-5.248414516448975,-4.604559421539307,-4.060544967651367,-3.5504281520843506,-3.179124116897583,-2.839686393737793,-1.828914761543274,-1.3762603998184204,-1.0578995943069458,-0.8176602125167847,-0.6211195588111877,-0.48626357316970825,-0.37038886547088623,-0.2511134743690491,-0.14808104932308197,-0.017377061769366264
-2.3874011039733887,-0.013488141830358128,-9.068390846252441,-7.723811626434326,-6.392590045928955,-5.318532466888428,-4.502475738525391,-3.8795621395111084,-3.382821798324585,-2.977993965148926,-2.6519503593444824,-2.3874011039733887,-1.7141151428222656,-1.2899090051651,-0.9082204699516296,-0.6593406200408936,-0.4872581958770752,-0.3554905951023102,-0.23833288252353668,-0.12870295345783234,-0.022614432498812675,0.09068070352077484
-2.6410341262817383,-0.014353446338487707,-8.945538520812988,-7.884390354156494,-6.682450771331787,-5.714869022369385,-4.925100803375244,-4.3368821144104,-3.7702150344848633,-3.314276695251465,-2.9419422149658203,-2.641033887863159,-2.1530487537384033,-1.5414354801177979,-1.1553972959518433,-0.8566356897354126,-0.6519817113876343,-0.5137572884559631,-0.3798801004886627,-0.2585165500640869,-0.13996176421642303,-0.00808732956647873
-2.8693180084228516,-0.015426440905499201,-9.272571563720703,-8.343306541442871,-7.2864556312561035,-6.299124717712402,-5.417515754699707,-4.696622848510742,-4.103170871734619,-3.621631622314453,-3.2267186641693115,-2.8693180084228516,-1.8713419437408447,-1.4880003929138184,-1.1645804643630981,-0.8938488960266113,-0.6938275694847107,-0.539160430431366,-0.4087550640106201,-0.2925291359424591,-0.18615256249904633,-0.05183853209018707
-3.0498151779174805,-0.014054447824504518,-9.738767623901367,-8.379477500915527,-7.496703147888184,-6.595028877258301,-5.692964553833008,-4.935210704803467,-4.364794731140137,-3.8360238075256348,-3.4008402824401855,-3.0498151779174805,-2.185941696166992,-1.606248140335083,-1.2757426500320435,-1.017143726348877,-0.7913451790809631,-0.6194220185279846,-0.4905964434146881,-0.35141298174858093,-0.22206264734268188,-0.0856742411851883
-2.597891092300415,-0.011702212127479347,-9.171788215637207,-7.849109649658203,-6.787147521972656,-5.7606730461120605,-4.905771732330322,-4.266478538513184,-3.6898701190948486,-3.27276349067688,-2.8989925384521484,-2.597891092300415,-2.1667680740356445,-1.5726068019866943,-1.2201673984527588,-0.9044551849365234,-0.6862154603004456,-0.5371728539466858,-0.4024520516395569,-0.29356542229652405,-0.1814594268798828,-0.05461231246590614
-2.6888809204101562,-0.015277732502330433,-8.883718490600586,-7.930724143981934,-6.970277309417725,-5.912656784057617,-5.090694904327393,-4.41803503036499,-3.8552348613739014,-3.3962645530700684,-3.024214029312134,-2.6888811588287354,-1.7201308012008667,-1.2814418077468872,-0.9854581952095032,-0.7423259615898132,-0.5712578892707825,-0.4367459714412689,-0.3237197697162628,-0.21632543206214905,-0.11257859319448471,0.024866074323654175
-2.9559600353240967,-0.01325542616737263,-9.85352611541748,-8.810819625854492,-7.894458293914795,-6.604924201965332,-5.59251594543457,-4.855595111846924,-4.196256637573242,-3.7234745025634766,-3.298374891281128,-2.9559595584869385,-2.351036787033081,-1.7657155990600586,-1.4163868427276611,-1.0840353965759277,-0.8362858295440674,-0.6705713868141174,-0.5202804803848267,-0.4051651060581207,-0.2812960743904114,-0.13844330608844757
-2.6536037921905518,-0.013007861726424274,-9.342479705810547,-8.199213981628418,-6.891733169555664,-5.892879962921143,-4.996233940124512,-4.343815803527832,-3.8080191612243652,-3.3205277919769287,-2.9713385105133057,-2.653604030609131,-2.1403465270996094,-1.5673754215240479,-1.1347743272781372,-0.8539819717407227,-0.6477753520011902,-0.5065962076187134,-0.38747310638427734,-0.2657144367694855,-0.15901581943035126,-0.03235504403710365
-3.1570353507995605,-0.0144818135357778,-10.103479385375977,-8.87918472290039,-7.834225177764893,-6.801171779632568,-5.801527976989746,-5.091970920562744,-4.477990627288818,-3.9630699157714844,-3.536585807800293,-3.1570351123809814,-2.2947194576263428,-1.6964483261108398,-1.3241511583328247,-1.0224478244781494,-0.7731796503067017,-0.6050387024879456,-0.46720030903816223,-0.3464604318141937,-0.2306441217660904,-0.09630026668310165
-2.816624641418457,-0.016666417996558918,-9.239477157592773,-8.330368995666504,-7.3573455810546875,-6.308180332183838,-5.297264575958252,-4.597807884216309,-4.019876480102539,-3.550445556640625,-3.1676621437072754,-2.816624879837036,-1.7666879892349243,-1.383882761001587,-1.0780389308929443,-0.8271231055259705,-0.6226155757904053,-0.48658424615859985,-0.37110599875450134,-0.26430609822273254,-0.15755368769168854,-0.023064233362674713
-2.7667033672332764,-0.01187426337868359,-8.658499717712402,-7.867872714996338,-6.877335548400879,-5.934244632720947,-5.1243157386779785,-4.520289897918701,-3.945638418197632,-3.4683306217193604,-3.0802695751190186,-2.7667036056518555,-1.7933419942855835,-1.364992618560791,-1.0797332525253296,-0.8141199946403503,-0.6214819550514221,-0.4903653562068939,-0.3665934205055237,-0.256694495677948,-0.1522831916809082,-0.0347791351377964
-2.6997923851013184,-0.013299469877346396,-9.253602027893066,-8.297887802124023,-7.155168056488037,-5.975945472717285,-5.150110721588135,-4.4694976806640625,-3.8382954597473145,-3.38893985748291,-3.027385711669922,-2.6997923851013184,-1.9190572500228882,-1.4689233303070068,-1.1152009963989258,-0.8022165298461914,-0.6259807348251343,-0.49083876609802246,-0.3687703013420105,-0.2694341242313385,-0.1675398051738739,-0.03550297021865845
-2.9846038818359375,-0.01648952420903833,-10.016679763793945,-8.816996574401855,-7.769519329071045,-6.623922824859619,-5.6823601722717285,-4.895678520202637,-4.249059677124023,-3.7347958087921143,-3.3201982975006104,-2.9846036434173584,-2.0005080699920654,-1.5575549602508545,-1.2118338346481323,-0.9413444399833679,-0.7302829623222351,-0.5686265230178833,-0.4360097050666809,-0.31273141503334045,-0.19323386251926422,-0.05982261523604393
-2.9002809524536133,-0.013064328614655916,-9.765536308288574,-8.553864479064941,-7.411963939666748,-6.276200294494629,-5.406951904296875,-4.720109462738037,-4.140643119812012,-3.655512809753418,-3.2569711208343506,-2.9002809524536133,-2.0892648696899414,-1.539058804512024,-1.1688337326049805,-0.8914903998374939,-0.6890555620193481,-0.5364378690719604,-0.4103541076183319,-0.28947460651397705,-0.17871885001659393,-0.03980455920100212
-2.7873761653900146,-0.01407765740095967,-9.753798484802246,-8.465368270874023,-7.32002067565918,-6.182132244110107,-5.278107643127441,-4.603531360626221,-3.973580837249756,-3.520235776901245,-3.1126785278320312,-2.7873764038085938,-2.040897846221924,-1.5487624406814575,-1.2045150995254517,-0.8834551572799683,-0.6760287284851074,-0.5380991697311401,-0.40829989314079285,-0.30217549204826355,-0.17845851182937622,-0.042216069996356964
-2.887723922729492,-0.01569415175396463,-9.449711799621582,-8.468400001525879,-7.6844987869262695,-6.458487510681152,-5.451721668243408,-4.746787071228027,-4.1038007736206055,-3.6492223739624023,-3.226581335067749,-2.887723922729492,-1.8153846263885498,-1.4557291269302368,-1.2109488248825073,-0.9397302269935608,-0.725318193435669,-0.5815016627311707,-0.4448850750923157,-0.3362780213356018,-0.214025616645813,-0.08137238770723343
-3.1996772289276123,-0.014610398305605536,-10.112995147705078,-9.257332801818848,-8.006848335266113,-6.906558513641357,-5.900986671447754,-5.183520793914795,-4.566388130187988,-3.9995601177215576,-3.5794429779052734,-3.199676752090454,-2.1676204204559326,-1.713151454925537,-1.3809396028518677,-1.0831212997436523,-0.8299632668495178,-0.6569995880126953,-0.5157076716423035,-0.3721340596675873,-0.2513064444065094,-0.10654410719871521
-2.7220070362091064,-0.011886493607900029,-9.807201385498047,-8.401061058044434,-7.212596893310547,-6.118237495422363,-5.151505947113037,-4.454927921295166,-3.891378164291382,-3.4246649742126465,-3.0530202388763428,-2.7220070362091064,-1.961275577545166,-1.4459195137023926,-1.081310510635376,-0.80655837059021,-0.6042072176933289,-0.4727456867694855,-0.3664541244506836,-0.2602251172065735,-0.1505029797554016,-0.01912890560925007
-3.091163158416748,-0.014050741629167036,-10.166744232177734,-8.912921905517578,-7.842231273651123,-6.681028842926025,-5.7584228515625,-5.000128269195557,-4.438722133636475,-3.8568241596221924,-3.4337165355682373,-3.091163396835327,-2.2215559482574463,-1.6508532762527466,-1.3054529428482056,-1.0315370559692383,-0.8090572953224182,-0.6426604390144348,-0.5204173922538757,-0.3752399682998657,-0.25055426359176636,-0.11521217226982117
-3.2282979488372803,-0.015015339296917583,-10.418379783630371,-9.324853897094727,-8.183472633361816,-7.045525550842285,-6.038254261016846,-5.290498733520508,-4.603896617889404,-4.047248840332031,-3.5948572158813477,-3.2282979488372803,-2.25570011138916,-1.7103546857833862,-1.33595609664917,-1.0187323093414307,-0.7915591597557068,-0.6372597813606262,-0.49224716424942017,-0.3616348206996918,-0.24479512870311737,-0.11577022075653076
-2.9965336322784424,-0.012382370381315878,-9.694169044494629,-8.586228370666504,-7.492400169372559,-6.381560802459717,-5.579773426055908,-4.822062015533447,-4.25547981262207,-3.7358086109161377,-3.347439765930176,-2.9965341091156006,-2.1627707481384277,-1.6346946954727173,-1.2533992528915405,-0.9427734017372131,-0.7373806834220886,-0.5677226781845093,-0.43904176354408264,-0.30495622754096985,-0.18637782335281372,-0.04962754622101784
-2.672769784927368,-0.012911931328151537,-9.567914962768555,-8.376593589782715,-7.08585262298584,-5.810694217681885,-5.010791778564453,-4.322648048400879,-3.807277202606201,-3.331798791885376,-2.987741470336914,-2.672769784927368,-1.816145658493042,-1.4035375118255615,-1.0509769916534424,-0.7501732707023621,-0.56944340467453,-0.4177785813808441,-0.30365413427352905,-0.18727406859397888,-0.0864170715212822,0.03759051859378815
-2.834491014480591,-0.013370240634342409,-9.3797607421875,-8.533256530761719,-7.495525360107422,-6.3517303466796875,-5.345783710479736,-4.624216556549072,-4.039712429046631,-3.5671238899230957,-3.1827101707458496,-2.834491491317749,-2.3784327507019043,-1.7397940158843994,-1.3474375009536743,-1.025731086730957,-0.7793689370155334,-0.617449164390564,-0.48553934693336487,-0.3678787052631378,-0.2591902017593384,-0.12265434861183167
-2.8010754585266113,-0.01466531653678854,-9.060067176818848,-8.261331558227539,-7.154661655426025,-6.106955528259277,-5.278964042663574,-4.555062770843506,-3.963731288909912,-3.4925248622894287,-3.1112942695617676,-2.8010754585266113,-2.3356823921203613,-1.7371340990066528,-1.3382831811904907,-1.0239994525909424,-0.7956849932670593,-0.625213086605072,-0.48831111192703247,-0.36908990144729614,-0.2566438317298889,-0.1257106214761734
-2.457005023956299,-0.011067590198001347,-9.16720199584961,-7.710605144500732,-6.370823383331299,-5.369485855102539,-4.600523471832275,-3.994175672531128,-3.50628924369812,-3.0945677757263184,-2.7588541507720947,-2.4570047855377197,-1.713495135307312,-1.2439570426940918,-0.9125323295593262,-0.6723582744598389,-0.5054069757461548,-0.3775108754634857,-0.2750013470649719,-0.17567555606365204,-0.07756064087152481,0.047875404357910156
-2.698934555053711,-0.01310162405365879,-8.934745788574219,-7.836080074310303,-6.924741268157959,-5.8692193031311035,-5.081650257110596,-4.366575241088867,-3.8465428352355957,-3.3655455112457275,-3.0177416801452637,-2.698934555053711,-1.6906676292419434,-1.2971755266189575,-0.9985564351081848,-0.736475944519043,-0.5745511054992676,-0.42984503507614136,-0.3227841854095459,-0.20898301899433136,-0.10698030143976212,0.018274832516908646
-2.9878809452056885,-0.01516690835129791,-8.94874382019043,-8.142578125,-7.394274711608887,-6.458183288574219,-5.515514373779297,-4.831797122955322,-4.2661333084106445,-3.734992265701294,-3.344919204711914,-2.9878809452056885,-1.676257848739624,-1.320361852645874,-0.9995611310005188,-0.7798113822937012,-0.5888636112213135,-0.457253098487854,-0.34593796730041504,-0.22030869126319885,-0.11676149070262909,0.010185464285314083
