loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-3.0644607543945312,-0.00914764404296875,-9.721229553222656,-8.400049209594727,-7.427855014801025,-6.519315242767334,-5.595310688018799,-4.882707595825195,-4.339192867279053,-3.833387613296509,-3.4122154712677,-3.0644607543945312,-2.05596661567688,-1.5569270849227905,-1.2183115482330322,-0.9623311758041382,-0.7394877076148987,-0.565420925617218,-0.43212831020355225,-0.29707443714141846,-0.16979774832725525,-0.04075855389237404
-2.176427125930786,-0.01002961809184694,-8.255050659179688,-7.066662788391113,-5.881693363189697,-4.9360833168029785,-4.171661853790283,-3.5707597732543945,-3.1419517993927,-2.716710090637207,-2.4179728031158447,-2.176427125930786,-1.4962654113769531,-1.1348669528961182,-0.8468208312988281,-0.623437225818634,-0.4702726900577545,-0.354693204164505,-0.2686571776866913,-0.17078907787799835,-0.0820043757557869,0.0237461905926466
-2.6727347373962402,-0.011570280248468573,-8.974342346191406,-7.89125394821167,-6.8058061599731445,-5.827053546905518,-5.009809970855713,-4.330607891082764,-3.825349807739258,-3.358323097229004,-2.9791855812072754,-2.6727347373962402,-1.932669997215271,-1.3728126287460327,-0.9874827861785889,-0.740192174911499,-0.5507653951644897,-0.40476343035697937,-0.2906034588813782,-0.16596335172653198,-0.051092442125082016,0.07279664278030396
-2.5004289150238037,-0.014708405382492963,-8.916412353515625,-7.8361639976501465,-6.583977222442627,-5.508714199066162,-4.700838565826416,-4.121694087982178,-3.572258472442627,-3.136908769607544,-2.7852957248687744,-2.5004289150238037,-1.5795375108718872,-1.2491446733474731,-0.9723394513130188,-0.7189620733261108,-0.5377278923988342,-0.4148212969303131,-0.29249534010887146,-0.1834966242313385,-0.07109326124191284,0.0475555956363678
-2.710474967956543,-0.011888048105072557,-10.351522445678711,-8.684066772460938,-7.17291259765625,-6.013391017913818,-5.120641231536865,-4.474488258361816,-3.8765878677368164,-3.3993313312530518,-3.0184078216552734,-2.710474967956543,-3.0010790824890137,-1.9925249814987183,-1.5110780000686646,-1.130182147026062,-0.8703145384788513,-0.6995843052864075,-0.5484566688537598,-0.41663336753845215,-0.2942217290401459,-0.1614445298910141
-2.759108781814575,-0.009514168213153708,-9.389188766479492,-8.135007858276367,-7.040809154510498,-6.000009059906006,-5.167773246765137,-4.48298454284668,-3.9209060668945312,-3.4510931968688965,-3.0684711933135986,-2.759108781814575,-1.7494266033172607,-1.2720303535461426,-0.9686850309371948,-0.7356082797050476,-0.5741673111915588,-0.44813409447669983,-0.3397219181060791,-0.2355472594499588,-0.12869374454021454,-0.01121656782925129
-2.247878313064575,-0.01026428453454144,-8.929527282714844,-7.5604634284973145,-6.216240882873535,-5.151714324951172,-4.349884033203125,-3.7133779525756836,-3.2103798389434814,-2.814077854156494,-2.5001986026763916,-2.247878313064575,-1.581449031829834,-1.2436732053756714,-0.880504846572876,-0.636299192905426,-0.4792024493217468,-0.3603091239929199,-0.25871938467025757,-0.16382327675819397,-0.06210007518529892,0.05825075879693031
-2.1598548889160156,-0.00951477924632606,-8.426932334899902,-7.242314338684082,-5.859236717224121,-4.8953375816345215,-4.131045341491699,-3.53607439994812,-3.0757052898406982,-2.7000341415405273,-2.4016149044036865,-2.1598548889160156,-1.4453160762786865,-1.153373122215271,-0.867727518081665,-0.6330805420875549,-0.4709152281284332,-0.3496031165122986,-0.24883413314819336,-0.1548120528459549,-0.06659802794456482,0.03796444833278656
-2.4490983486175537,-0.013383051085341824,-9.187275886535645,-7.869990825653076,-6.657385349273682,-5.5073561668396,-4.648571014404297,-4.040430545806885,-3.4888193607330322,-3.0960514545440674,-2.7366437911987305,-2.449098587036133,-1.7105028629302979,-1.378364086151123,-1.0581068992614746,-0.7823821306228638,-0.5965471267700195,-0.4697762429714203,-0.349078506231308,-0.25134119391441345,-0.13836930692195892,-0.009908873587846756
-2.5952396392822266,-0.007169170274260294,-9.641037940979004,-7.473776817321777,-6.131921291351318,-5.296060562133789,-4.59470796585083,-4.027826309204102,-3.608034372329712,-3.229901075363159,-2.8881726264953613,-2.5952398777008057,-1.9475106000900269,-1.3166184425354004,-0.9554783701896667,-0.7218711376190186,-0.5392142534255981,-0.3960479497909546,-0.28760549426078796,-0.1795462667942047,-0.07553569972515106,0.034795131534338
-2.514106273651123,-0.011075358033705388,-9.39660930633545,-7.931437969207764,-6.476809978485107,-5.409060478210449,-4.639644145965576,-4.108105659484863,-3.589326858520508,-3.1536831855773926,-2.799830198287964,-2.514106035232544,-1.775846242904663,-1.3399890661239624,-0.9977158308029175,-0.7318329811096191,-0.5519567131996155,-0.4256826639175415,-0.30118972063064575,-0.18632656335830688,-0.07740367203950882,0.03837575018405914
-2.3837409019470215,-0.006733731361432264,-8.89204216003418,-7.32586669921875,-6.1831865310668945,-5.327928066253662,-4.534595489501953,-3.896178722381592,-3.4173591136932373,-2.9933745861053467,-2.655447244644165,-2.3837413787841797,-1.7074013948440552,-1.2248035669326782,-0.904588520526886,-0.6832815408706665,-0.5217661261558533,-0.3964632451534271,-0.29670366644859314,-0.19332869350910187,-0.08896765112876892,0.026478435844182968
-2.5765998363494873,-0.007623076438903809,-8.870415687561035,-7.535915374755859,-6.323622226715088,-5.477111339569092,-4.736217975616455,-4.121028423309326,-3.655219316482544,-3.2281384468078613,-2.8694329261779785,-2.576599597930908,-1.7747230529785156,-1.2832956314086914,-0.9378561973571777,-0.6988908648490906,-0.5200070142745972,-0.3839293420314789,-0.27913427352905273,-0.17424079775810242,-0.07304632663726807,0.04182726517319679
-2.515077590942383,-0.012964317479084447,-9.446905136108398,-8.042200088500977,-6.637847900390625,-5.530815124511719,-4.737115383148193,-4.089759349822998,-3.5627212524414062,-3.137119770050049,-2.7939212322235107,-2.515078067779541,-1.6472238302230835,-1.2491121292114258,-0.888875424861908,-0.6494362354278564,-0.48037204146385193,-0.3491398096084595,-0.24222800135612488,-0.1424327939748764,-0.04110614210367203,0.06875025480985641
-2.8518378734588623,-0.01273141907794135,-9.402688026428223,-8.450044631958008,-7.565353870391846,-6.364521026611328,-5.385101795196533,-4.683709621429443,-4.047585487365723,-3.5963082313537598,-3.1838700771331787,-2.8518378734588623,-2.261776924133301,-1.6941957473754883,-1.371132493019104,-1.0396597385406494,-0.7933696508407593,-0.6291208267211914,-0.47955843806266785,-0.36543428897857666,-0.24616387486457825,-0.10411085933446884
-3.3923439979553223,-0.009094756026689872,-9.866133689880371,-8.72574234008789,-7.796499729156494,-6.859954357147217,-6.042410850524902,-5.340340614318848,-4.773843765258789,-4.235964775085449,-3.7756478786468506,-3.3923439979553223,-2.092008590698242,-1.6147133111953735,-1.3530596494674683,-1.1295254230499268,-0.9030464291572571,-0.7186805009841919,-0.5797317028045654,-0.4458823502063751,-0.32393893599510193,-0.1930920034646988
-2.691523313522339,-0.008034397950812951,-8.92760181427002,-7.350971221923828,-6.257152557373047,-5.471673011779785,-4.802632808685303,-4.244475364685059,-3.795290946960449,-3.3643062114715576,-2.995082139968872,-2.691523313522339,-1.8300422430038452,-1.2572113275527954,-0.9173293113708496,-0.6908790469169617,-0.5114194750785828,-0.37529927492141724,-0.2721305787563324,-0.167266845703125,-0.06749501824378967,0.04044203832745552
-2.5193982124328613,-0.010585706774927988,-9.143339157104492,-7.938811302185059,-6.7121686935424805,-5.689045429229736,-4.813523769378662,-4.125992774963379,-3.615077018737793,-3.165817975997925,-2.8083198070526123,-2.5193982124328613,-1.5204215049743652,-1.2102545499801636,-0.9340208768844604,-0.7065273523330688,-0.5295416712760925,-0.3948234021663666,-0.29525700211524963,-0.20028601586818695,-0.10994813591241837,0.00668796431273222
-2.711138963699341,-0.013762126719285995,-9.183061599731445,-8.232824325561523,-6.9603681564331055,-5.99407958984375,-5.124101161956787,-4.413796424865723,-3.8946032524108887,-3.413850784301758,-3.0246431827545166,-2.71113920211792,-1.7640163898468018,-1.3938120603561401,-1.0800178050994873,-0.8302306532859802,-0.6296781301498413,-0.4781509339809418,-0.3653830289840698,-0.25189393758773804,-0.14402176439762115,-0.022389031946659088
-3.254490375518799,-0.008819757115227098,-10.135663032531738,-8.68809700012207,-7.5114874839782715,-6.6272783279418945,-5.809008598327637,-5.118839263916016,-4.563892841339111,-4.055026054382324,-3.6209025382995605,-3.254490375518799,-2.6100013256073,-1.8666274547576904,-1.459233283996582,-1.1614995002746582,-0.8988727927207947,-0.7002003788948059,-0.5533173084259033,-0.41366857290267944,-0.2889143228530884,-0.1557409167289734
-2.640834093093872,-0.007954319557511663,-8.792916297912598,-7.5156378746032715,-6.428775787353516,-5.583621025085449,-4.811454772949219,-4.186033248901367,-3.7242162227630615,-3.2998080253601074,-2.939177989959717,-2.640833616256714,-2.0722250938415527,-1.5151314735412598,-1.1354870796203613,-0.8727844953536987,-0.662553608417511,-0.5012303590774536,-0.3766220211982727,-0.25834837555885315,-0.14143286645412445,-0.02149878814816475
-2.56028151512146,-0.011908286116844,-8.503352165222168,-7.58696985244751,-6.550501823425293,-5.574888229370117,-4.791658878326416,-4.166873455047607,-3.6345696449279785,-3.2008376121520996,-2.847327709197998,-2.560281753540039,-1.617335319519043,-1.2475111484527588,-0.9389278888702393,-0.6926694512367249,-0.521887481212616,-0.38950249552726746,-0.27995845675468445,-0.17890067398548126,-0.0748775452375412,0.04688260704278946
-2.66078519821167,-0.01064314079284668,-9.504746437072754,-8.121805191040039,-6.881559371948242,-5.859507083892822,-5.038499355316162,-4.347080707550049,-3.7841796875,-3.3259389400482178,-2.9584648609161377,-2.660785675048828,-2.764868974685669,-1.9144703149795532,-1.4139671325683594,-1.0536149740219116,-0.8057971596717834,-0.6262595653533936,-0.4814390242099762,-0.34888729453086853,-0.2288430631160736,-0.09970882534980774
-2.8930277824401855,-0.00933234768529092,-9.211549758911133,-7.974112510681152,-6.943422317504883,-6.115447521209717,-5.311487197875977,-4.6472578048706055,-4.105653762817383,-3.623379945755005,-3.2211754322052,-2.8930273056030273,-1.9629040956497192,-1.5061134099960327,-1.2050012350082397,-0.9680199027061462,-0.7586203217506409,-0.599156379699707,-0.4767836928367615,-0.35684582591056824,-0.24263246357440948,-0.11177723109722137
-2.6058688163757324,-0.014162330523781155,-10.394876480102539,-8.620953559875488,-7.04738712310791,-5.828199863433838,-4.9353814125061035,-4.315338611602783,-3.7346951961517334,-3.272078514099121,-2.9028027057647705,-2.6058688163757324,-2.032562494277954,-1.4797488451004028,-1.074164867401123,-0.7808641791343689,-0.5850984454154968,-0.45645198225975037,-0.33317407965660095,-0.2241247445344925,-0.11534136533737183,0.004135477356612682
-2.601311206817627,-0.013006556034088134,-8.93211555480957,-8.042686462402344,-6.821125507354736,-5.754088401794434,-4.864544868469238,-4.232141017913818,-3.705721378326416,-3.2734766006469727,-2.9211246967315674,-2.601311206817627,-1.6580030918121338,-1.3480281829833984,-1.028425693511963,-0.7743077874183655,-0.5785837173461914,-0.44543957710266113,-0.33390989899635315,-0.2320193499326706,-0.1272328644990921,-0.0009731519385240972
-2.965625762939453,-0.00852191311189498,-10.059584617614746,-8.4037446975708,-7.055454254150391,-6.126008987426758,-5.334733486175537,-4.700259685516357,-4.18829345703125,-3.7064411640167236,-3.3005669116973877,-2.965625047683716,-3.271829843521118,-2.128178358078003,-1.5098987817764282,-1.1422383785247803,-0.8701280355453491,-0.6730177998542786,-0.5284541249275208,-0.390045166015625,-0.26394960284233093,-0.1374966949224472
-2.3820157051086426,-0.009966592908404362,-9.115575790405273,-7.932936668395996,-6.501766204833984,-5.369924545288086,-4.5412116050720215,-3.896822929382324,-3.3942694664001465,-2.9805948734283447,-2.649045705795288,-2.3820157051086426,-1.949307918548584,-1.359378457069397,-0.9440892934799194,-0.684065580368042,-0.5129138827323914,-0.378519207239151,-0.26567891240119934,-0.15803295373916626,-0.05518271028995514,0.056485872715711594
-2.702723979949951,-0.010725095158531553,-9.413457870483398,-8.151012420654297,-6.968440532684326,-5.95173978805542,-5.105737686157227,-4.455687046051025,-3.8684818744659424,-3.390876293182373,-3.0094549655914307,-2.7027242183685303,-2.0959558486938477,-1.5513347387313843,-1.1877706050872803,-0.897050142288208,-0.6967243552207947,-0.5583513975143433,-0.4311582148075104,-0.31646043062210083,-0.2056017369031906,-0.08333603292703629
-2.571383476257324,-0.00948849991238865,-8.809038162231445,-7.652116298675537,-6.56267786026001,-5.543116569519043,-4.768177509307861,-4.150331974029541,-3.6277847290039062,-3.203033447265625,-2.8558261394500732,-2.5713837146759033,-1.7253525257110596,-1.2951263189315796,-0.9708225727081299,-0.7273046374320984,-0.5552120804786682,-0.41880524158477783,-0.3055918216705322,-0.20262284576892853,-0.10235598683357239,0.0077461195178329945
-2.8425369262695312,-0.012199729297294126,-10.22598648071289,-8.748126029968262,-7.28944730758667,-6.125486373901367,-5.225030422210693,-4.579975128173828,-4.0340399742126465,-3.5697715282440186,-3.1869924068450928,-2.8425369262695312,-2.146914005279541,-1.5707534551620483,-1.1880308389663696,-0.8911858797073364,-0.6591108441352844,-0.5047785639762878,-0.3777543902397156,-0.25903016328811646,-0.1491662859916687,-0.019052186980843544
-2.547207832336426,-0.013694665765249601,-8.748040199279785,-7.695405006408691,-6.6008195877075195,-5.577769756317139,-4.77521276473999,-4.183468818664551,-3.6402361392974854,-3.1967036724090576,-2.8375492095947266,-2.547208309173584,-1.55221426486969,-1.1991238594055176,-0.8647338151931763,-0.6256224513053894,-0.4633491635322571,-0.3532108664512634,-0.24301455914974213,-0.13806311786174774,-0.04098423942923546,0.07122369855642319
-2.3142921924591064,-0.007209632998314974,-8.507018089294434,-7.168216705322266,-5.878647804260254,-5.001987457275391,-4.294678211212158,-3.720949649810791,-3.2885818481445312,-2.8975062370300293,-2.576573371887207,-2.3142917156219482,-1.7554172277450562,-1.2786898612976074,-0.9495886564254761,-0.7075190544128418,-0.5158584117889404,-0.37243375182151794,-0.2636534869670868,-0.1575639247894287,-0.06128097325563431,0.04100716859102249
