loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.680541753768921,-0.01218428069894964,-9.724440574645996,-8.457964897155762,-7.367916584014893,-6.066171169281006,-5.128383636474609,-4.432653903961182,-3.809307098388672,-3.3638336658477783,-3.0028884410858154,-2.680541753768921,-2.3087856769561768,-1.644179344177246,-1.1956590414047241,-0.8590985536575317,-0.6625767946243286,-0.510436475276947,-0.3730352222919464,-0.2649369239807129,-0.16236059367656708,-0.02448597177863121
-2.3386876583099365,-0.011298008011159114,-9.06917953491211,-7.7421135902404785,-6.4091010093688965,-5.304595947265625,-4.492532730102539,-3.868145704269409,-3.3200321197509766,-2.93636155128479,-2.6225621700286865,-2.3386876583099365,-1.9849610328674316,-1.4360288381576538,-1.0362577438354492,-0.7370049357414246,-0.5612421035766602,-0.42269784212112427,-0.2969193160533905,-0.20030902326107025,-0.11216957867145538,0.017798088490962982
-3.1095926761627197,-0.017180070034048176,-10.516633987426758,-8.91464614868164,-7.949316501617432,-6.908071517944336,-5.951649188995361,-5.137712478637695,-4.466723918914795,-3.93072509765625,-3.4976425170898438,-3.1095926761627197,-2.188875436782837,-1.6139594316482544,-1.2150298357009888,-0.9120924472808838,-0.7059991359710693,-0.555509626865387,-0.42598289251327515,-0.3140144348144531,-0.20748448371887207,-0.05402522161602974
-2.6013801097869873,-0.014452111721038819,-8.835733413696289,-7.6466851234436035,-6.880569934844971,-5.887670516967773,-4.96036434173584,-4.305519104003906,-3.7076072692871094,-3.290719509124756,-2.9069464206695557,-2.6013805866241455,-2.0651001930236816,-1.4303839206695557,-1.0653966665267944,-0.7726923823356628,-0.5861431360244751,-0.4584154486656189,-0.3364836871623993,-0.24406838417053223,-0.1364789605140686,-0.0018436171812936664
-2.6017396450042725,-0.0115632873111301,-9.683170318603516,-8.261943817138672,-7.097919940948486,-6.038091659545898,-5.076537609100342,-4.320669174194336,-3.742051601409912,-3.2848803997039795,-2.922461986541748,-2.6017398834228516,-2.0555152893066406,-1.4333349466323853,-0.9648802280426025,-0.7029392719268799,-0.5307434797286987,-0.3970966637134552,-0.28649359941482544,-0.19275783002376556,-0.09627757966518402,0.035010337829589844
-2.8419666290283203,-0.01291803013194691,-10.402397155761719,-8.691961288452148,-7.354097843170166,-6.290226936340332,-5.368926525115967,-4.68051815032959,-4.0588459968566895,-3.566093921661377,-3.1651854515075684,-2.841966390609741,-2.5139060020446777,-1.6258354187011719,-1.124534249305725,-0.8169305920600891,-0.6114549040794373,-0.4643588662147522,-0.33191654086112976,-0.22010040283203125,-0.1063741147518158,0.03300654888153076
-2.6354217529296875,-0.014889388434631003,-9.518587112426758,-8.267888069152832,-7.232086181640625,-6.039680480957031,-5.13942289352417,-4.330101013183594,-3.782595634460449,-3.2918174266815186,-2.9496681690216064,-2.6354217529296875,-1.947922706604004,-1.4507317543029785,-1.0265123844146729,-0.7354082465171814,-0.5715976357460022,-0.4211086332798004,-0.31422215700149536,-0.20948027074337006,-0.10972573608160019,0.04772336781024933
-2.6163101196289062,-0.011424935020213564,-9.63955307006836,-8.090380668640137,-6.735500335693359,-5.873265743255615,-5.016899585723877,-4.292481422424316,-3.7642149925231934,-3.2930479049682617,-2.9167628288269043,-2.616309881210327,-2.3322699069976807,-1.4725624322891235,-1.0297017097473145,-0.7771707773208618,-0.5912153720855713,-0.4425904452800751,-0.33284473419189453,-0.23073838651180267,-0.13487045466899872,-0.014149166643619537
-3.097172498703003,-0.01604752590001556,-10.335492134094238,-9.005455017089844,-8.11540699005127,-6.857686996459961,-5.893660545349121,-5.1181254386901855,-4.40135383605957,-3.89034104347229,-3.473240613937378,-3.097172498703003,-2.3665387630462646,-1.6526421308517456,-1.1798690557479858,-0.843031644821167,-0.6496420502662659,-0.4954129159450531,-0.35439401865005493,-0.24448513984680176,-0.14039883017539978,0.00428297882899642
-2.453974485397339,-0.013786373513468196,-9.049032211303711,-7.893068790435791,-6.669285297393799,-5.559147357940674,-4.7383880615234375,-4.076451301574707,-3.491481065750122,-3.0825374126434326,-2.7518274784088135,-2.453974962234497,-1.661940097808838,-1.1010870933532715,-0.7604005932807922,-0.5268431901931763,-0.38768038153648376,-0.2732747793197632,-0.1699783056974411,-0.08930893242359161,-0.0016468827379867435,0.12922686338424683
